"cruise","ship","ship_code","order_occupied","tow_type","tow_number","net_location","time","end_time","latitude","longitude","line","station","standard_haul_factor","volume_sampled","proportion_sorted","mesh_size","description","year","month","season","Lon_deg_r","Lat_deg_r","site","year_site","year_season_site","cruise_site"
199810,"ROBERT G. SPROUL","SP",3,"CB",1,"S","1998/10/17 09:11:00","1998-10-17T09:30:53Z",33.256664,-118.24,90,35,4.71,"429.0",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",10,"Fall",-118.2,33.3,"90_35","1998:90_35","1998:Fall90_35","199810:90_35"
199810,"ROBERT G. SPROUL","SP",4,"CB",1,"S","1998/10/17 12:50:00","1998-10-17T13:10:12Z",33.185,-118.386665,90,37,4.69,"443.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",10,"Fall",-118.4,33.2,"90_37","1998:90_37","1998:Fall90_37","199810:90_37"
199810,"ROBERT G. SPROUL","SP",5,"CB",1,"S","1998/10/17 18:46:00","1998-10-17T19:05:50Z",32.921665,-118.93,90,45,5.04,"421.9",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",10,"Fall",-118.9,32.9,"90_45","1998:90_45","1998:Fall90_45","199810:90_45"
199810,"ROBERT G. SPROUL","SP",7,"CB",1,"S","1998/10/18 06:18:00","1998-10-18T06:39:29Z",32.42,-119.956665,90,60,4.66,"457.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",10,"Fall",-120,32.4,"90_60","1998:90_60","1998:Fall90_60","199810:90_60"
199810,"ROBERT G. SPROUL","SP",16,"CB",1,"S","1998/10/21 04:52:00","1998-10-21T05:13:29Z",33.741665,-120.41,83.3,55,4.67,"449.5",0.522,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",10,"Fall",-120.4,33.7,"83.3_55","1998:83.3_55","1998:Fall83.3_55","199810:83.3_55"
199810,"ROBERT G. SPROUL","SP",17,"CB",1,"S","1998/10/21 08:22:00","1998-10-21T08:33:39Z",33.876667,-120.14667,83.3,51,3.91,"281.3",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",10,"Fall",-120.1,33.9,"83.3_51","1998:83.3_51","1998:Fall83.3_51","199810:83.3_51"
199810,"ROBERT G. SPROUL","SP",19,"CB",1,"S","1998/10/21 17:29:00","1998-10-21T17:32:41Z",34.22333,-119.415,83.3,40.6,2.99,"92.1",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",10,"Fall",-119.4,34.2,"83.3_40.6","1998:83.3_40.6","1998:Fall83.3_40.6","199810:83.3_40.6"
199811,"ROBERT G. SPROUL","SP",2,"CB",1,"S","1998/11/19 04:30:00","1998-11-19T04:50:50Z",33.485,-117.77,90,28,4.64,"443.5",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",11,"Fall",-117.8,33.5,"90_28","1998:90_28","1998:Fall90_28","199811:90_28"
199811,"ROBERT G. SPROUL","SP",3,"CB",1,"S","1998/11/19 09:10:00","1998-11-19T09:30:44Z",33.251667,-118.245,90,35,4.51,"451.7",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",11,"Fall",-118.2,33.3,"90_35","1998:90_35","1998:Fall90_35","199811:90_35"
199811,"ROBERT G. SPROUL","SP",4,"CB",1,"S","1998/11/19 12:06:00","1998-11-19T12:27:56Z",33.18833,-118.375,90,37,4.47,"462.5",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",11,"Fall",-118.4,33.2,"90_37","1998:90_37","1998:Fall90_37","199811:90_37"
199811,"ROBERT G. SPROUL","SP",5,"CB",1,"S","1998/11/19 18:05:00","1998-11-19T18:26:38Z",32.91833,-118.935,90,45,4.4,"477.5",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",11,"Fall",-118.9,32.9,"90_45","1998:90_45","1998:Fall90_45","199811:90_45"
199811,"ROBERT G. SPROUL","SP",17,"CB",1,"S","1998/11/23 08:38:00","1998-11-23T08:59:32Z",33.741665,-120.41,83.3,55,4.17,"487.5",0.538,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",11,"Fall",-120.4,33.7,"83.3_55","1998:83.3_55","1998:Fall83.3_55","199811:83.3_55"
199811,"ROBERT G. SPROUL","SP",18,"CB",1,"S","1998/11/23 12:37:00","1998-11-23T12:58:21Z",33.875,-120.135,83.3,51,3.81,"503.7",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",11,"Fall",-120.1,33.9,"83.3_51","1998:83.3_51","1998:Fall83.3_51","199811:83.3_51"
199811,"ROBERT G. SPROUL","SP",20,"CB",1,"S","1998/11/23 21:46:00","1998-11-23T21:49:20Z",34.22333,-119.41167,83.3,40.6,3.67,"74.6",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1998",11,"Fall",-119.4,34.2,"83.3_40.6","1998:83.3_40.6","1998:Fall83.3_40.6","199811:83.3_40.6"
199904,"DAVID STARR JORDAN","JD",66,"CB",1,"S","1999/04/15 22:17:00","1999-04-15T22:23:04Z",35.088333,-120.776665,76.7,49,5,"106.8",0.471,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1999",4,"Spring",-120.8,35.1,"76.7_49","1999:76.7_49","1999:Spring76.7_49","199904:76.7_49"
199910,"NEW HORIZON","NH",58,"CB",1,"S","1999/10/17 07:49:00","1999-10-17T08:10:47Z",33.483334,-122.53333,80,80,4.08,"491.4",0.521,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","1999",10,"Fall",-122.5,33.5,"80_80","1999:80_80","1999:Fall80_80","199910:80_80"
200004,"DAVID STARR JORDAN","JD",56,"CB",1,"S","2000/04/20 10:00:00","2000-04-20T10:21:26Z",33.488335,-122.53167,80,80,5.27,"408.1",0.464,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2000",4,"Spring",-122.5,33.5,"80_80","2000:80_80","2000:Spring80_80","200004:80_80"
200010,"NEW HORIZON","NH",61,"CB",1,"S","2000/10/28 00:30:00","2000-10-28T00:51:28Z",33.483334,-122.53333,80,80,4.1,"493.2",0.482,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2000",10,"Fall",-122.5,33.5,"80_80","2000:80_80","2000:Fall80_80","200010:80_80"
200010,"NEW HORIZON","NH",71,"CB",1,"S","2000/10/30 04:51:00","2000-10-30T04:56:49Z",35.09,-120.776665,76.7,49,3.92,"123.9",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2000",10,"Fall",-120.8,35.1,"76.7_49","2000:76.7_49","2000:Fall76.7_49","200010:76.7_49"
200104,"DAVID STARR JORDAN","JD",59,"CB",1,"S","2001/04/21 00:54:00","2001-04-21T01:15:23Z",33.485,-122.53167,80,80,4.21,"473.8",0.475,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",4,"Spring",-122.5,33.5,"80_80","2001:80_80","2001:Spring80_80","200104:80_80"
200110,"NEW HORIZON","NH",1,"CB",1,"S","2001/10/25 19:23:00","2001-10-25T19:27:51Z",32.956665,-117.305,93.3,26.7,3.71,"112.7",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-117.3,33,"93.3_26.7","2001:93.3_26.7","2001:Fall93.3_26.7","200110:93.3_26.7"
200110,"NEW HORIZON","NH",3,"CB",1,"S","2001/10/26 01:09:00","2001-10-26T01:30:18Z",32.846664,-117.53167,93.3,30,4.14,"478.6",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-117.5,32.8,"93.3_30","2001:93.3_30","2001:Fall93.3_30","200110:93.3_30"
200110,"NEW HORIZON","NH",4,"CB",1,"S","2001/10/26 05:16:00","2001-10-26T05:37:20Z",32.68,-117.87334,93.3,35,4.37,"462.2",0.484,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-117.9,32.7,"93.3_35","2001:93.3_35","2001:Fall93.3_35","200110:93.3_35"
200110,"NEW HORIZON","NH",5,"CB",1,"S","2001/10/26 09:22:00","2001-10-26T09:43:09Z",32.513332,-118.21333,93.3,40,4.34,"461.4",0.528,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-118.2,32.5,"93.3_40","2001:93.3_40","2001:Fall93.3_40","200110:93.3_40"
200110,"NEW HORIZON","NH",22,"CB",1,"S","2001/10/30 11:47:00","2001-10-30T12:08:36Z",32.415,-119.96166,90,60,4.6,"461.0",0.536,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-120,32.4,"90_60","2001:90_60","2001:Fall90_60","200110:90_60"
200110,"NEW HORIZON","NH",24,"CB",1,"S","2001/10/30 23:01:00","2001-10-30T23:22:21Z",32.91833,-118.935,90,45,4.59,"454.3",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-118.9,32.9,"90_45","2001:90_45","2001:Fall90_45","200110:90_45"
200110,"NEW HORIZON","NH",25,"CB",1,"S","2001/10/31 04:37:00","2001-10-31T04:58:05Z",33.185,-118.386665,90,37,4.78,"442.1",0.548,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-118.4,33.2,"90_37","2001:90_37","2001:Fall90_37","200110:90_37"
200110,"NEW HORIZON","NH",26,"CB",1,"S","2001/10/31 07:21:00","2001-10-31T07:42:38Z",33.251667,-118.25,90,35,4.76,"442.8",0.527,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-118.2,33.3,"90_35","2001:90_35","2001:Fall90_35","200110:90_35"
200110,"NEW HORIZON","NH",28,"CB",1,"S","2001/10/31 13:20:00","2001-10-31T13:25:18Z",33.48,-117.763336,90,28,4.09,"117.0",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-117.8,33.5,"90_28","2001:90_28","2001:Fall90_28","200110:90_28"
200110,"NEW HORIZON","NH",29,"CB",1,"S","2001/10/31 19:51:00","2001-10-31T19:55:33Z",33.886665,-118.48333,86.7,33,5.06,"90.8",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",10,"Fall",-118.5,33.9,"86.7_33","2001:86.7_33","2001:Fall86.7_33","200110:86.7_33"
200110,"NEW HORIZON","NH",31,"CB",1,"S","2001/11/01 02:03:00","2001-11-01T02:24:22Z",33.666664,-118.97,86.7,40,4.69,"459.0",0.466,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-119,33.7,"86.7_40","2001:86.7_40","2001:Fall86.7_40","200110:86.7_40"
200110,"NEW HORIZON","NH",32,"CB",1,"S","2001/11/01 05:52:00","2001-11-01T06:13:15Z",33.493332,-119.31333,86.7,45,4.43,"461.0",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-119.3,33.5,"86.7_45","2001:86.7_45","2001:Fall86.7_45","200110:86.7_45"
200110,"NEW HORIZON","NH",47,"CB",1,"S","2001/11/04 16:22:00","2001-11-04T16:43:35Z",33.741665,-120.41,83.3,55,4.22,"488.3",0.485,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-120.4,33.7,"83.3_55","2001:83.3_55","2001:Fall83.3_55","200110:83.3_55"
200110,"NEW HORIZON","NH",48,"CB",1,"S","2001/11/04 19:43:00","2001-11-04T19:58:19Z",33.878334,-120.135,83.3,51,4.35,"345.6",0.481,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-120.1,33.9,"83.3_51","2001:83.3_51","2001:Fall83.3_51","200110:83.3_51"
200110,"NEW HORIZON","NH",50,"CB",1,"S","2001/11/05 03:45:00","2001-11-05T03:47:39Z",34.221664,-119.41167,83.3,40.6,3.35,"62.9",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-119.4,34.2,"83.3_40.6","2001:83.3_40.6","2001:Fall83.3_40.6","200110:83.3_40.6"
200110,"NEW HORIZON","NH",51,"CB",1,"S","2001/11/05 08:35:00","2001-11-05T08:56:26Z",34.276665,-120.025,81.8,46.9,4.34,"470.4",0.482,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-120,34.3,"81.8_46.9","2001:81.8_46.9","2001:Fall81.8_46.9","200110:81.8_46.9"
200110,"NEW HORIZON","NH",53,"CB",1,"S","2001/11/05 17:37:00","2001-11-05T17:43:21Z",35.075,-120.77,76.7,49,4.17,"137.8",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-120.8,35.1,"76.7_49","2001:76.7_49","2001:Fall76.7_49","200110:76.7_49"
200110,"NEW HORIZON","NH",55,"CB",1,"S","2001/11/06 00:42:00","2001-11-06T01:03:25Z",34.888332,-121.19334,76.7,55,4.18,"493.1",0.483,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-121.2,34.9,"76.7_55","2001:76.7_55","2001:Fall76.7_55","200110:76.7_55"
200110,"NEW HORIZON","NH",56,"CB",1,"S","2001/11/06 04:34:00","2001-11-06T04:55:25Z",34.72333,-121.545,76.7,60,4.14,"501.5",0.51,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-121.5,34.7,"76.7_60","2001:76.7_60","2001:Fall76.7_60","200110:76.7_60"
200110,"NEW HORIZON","NH",63,"CB",1,"S","2001/11/08 01:08:00","2001-11-08T01:29:37Z",33.478333,-122.53667,80,80,4.44,"477.3",0.517,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-122.5,33.5,"80_80","2001:80_80","2001:Fall80_80","200110:80_80"
200110,"NEW HORIZON","NH",65,"CB",1,"S","2001/11/08 12:54:00","2001-11-08T13:15:47Z",34.148335,-121.153336,80,60,4.32,"483.9",0.517,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-121.2,34.1,"80_60","2001:80_60","2001:Fall80_60","200110:80_60"
200110,"NEW HORIZON","NH",66,"CB",1,"S","2001/11/08 16:34:00","2001-11-08T16:55:30Z",34.295,-120.8,80,55,4.84,"444.1",0.484,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2001",11,"Fall",-120.8,34.3,"80_55","2001:80_55","2001:Fall80_55","200110:80_55"
200204,"DAVID STARR JORDAN","JD",56,"CB",1,"S","2002/04/10 00:00:00","2002-04-10T00:21:29Z",33.485,-122.535,80,80,5.1,"415.1",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2002",4,"Spring",-122.5,33.5,"80_80","2002:80_80","2002:Spring80_80","200204:80_80"
200211,"NEW HORIZON","NH",56,"CB",1,"S","2002/11/23 00:39:00","2002-11-23T01:00:38Z",33.483334,-122.535,80,80,4.54,"473.6",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2002",11,"Fall",-122.5,33.5,"80_80","2002:80_80","2002:Fall80_80","200211:80_80"
200304,"DAVID STARR JORDAN","JD",68,"CB",1,"S","2003/04/16 07:36:00","2003-04-16T07:57:39Z",34.641666,-123.365,73.3,80,4.66,"438.4",0.513,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",4,"Spring",-123.4,34.6,"73.3_80","2003:73.3_80","2003:Spring73.3_80","200304:73.3_80"
200304,"DAVID STARR JORDAN","JD",113,"CB",1,"S","2003/04/18 19:27:00","2003-04-18T19:48:27Z",35.215,-123.778336,70,80,4.29,"482.1",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",4,"Spring",-123.8,35.2,"70_80","2003:70_80","2003:Spring70_80","200304:70_80"
200304,"ROGER REVELLE","RR",5,"CB",1,"S","2003/04/05 08:44:00","2003-04-05T09:05:09Z",32.68,-117.871666,93.3,35,4.3,"479.9",0.487,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",4,"Spring",-117.9,32.7,"93.3_35","2003:93.3_35","2003:Spring93.3_35","200304:93.3_35"
200304,"ROGER REVELLE","RR",29,"CB",1,"S","2003/04/10 16:45:00","2003-04-10T16:50:31Z",33.485,-117.76833,90,28,4.29,"127.8",0.524,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",4,"Spring",-117.8,33.5,"90_28","2003:90_28","2003:Spring90_28","200304:90_28"
200304,"ROGER REVELLE","RR",49,"CB",1,"S","2003/04/15 13:29:00","2003-04-15T13:38:54Z",33.878334,-120.13333,83.3,51,4.35,"206.2",0.47,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",4,"Spring",-120.1,33.9,"83.3_51","2003:83.3_51","2003:Spring83.3_51","200304:83.3_51"
200304,"ROGER REVELLE","RR",57,"CB",1,"S","2003/04/17 05:31:00","2003-04-17T05:52:39Z",33.483334,-122.53333,80,80,4.25,"468.6",0.507,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",4,"Spring",-122.5,33.5,"80_80","2003:80_80","2003:Spring80_80","200304:80_80"
200310,"NEW HORIZON","NH",56,"CB",1,"S","2003/11/01 14:35:00","2003-11-01T14:56:56Z",33.485,-122.53167,80,80,4.59,"461.6",0.517,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",11,"Fall",-122.5,33.5,"80_80","2003:80_80","2003:Fall80_80","200310:80_80"
200310,"NEW HORIZON","NH",64,"CB",1,"S","2003/11/03 12:31:00","2003-11-03T12:52:32Z",34.891666,-121.20167,76.7,55,4.73,"450.4",0.517,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2003",11,"Fall",-121.2,34.9,"76.7_55","2003:76.7_55","2003:Fall76.7_55","200310:76.7_55"
200404,"DAVID STARR JORDAN","JD",3,"CB",1,"S","2004/04/15 07:24:00","2004-04-15T07:45:31Z",34.643333,-123.365,73.3,80,4.71,"452.8",0.487,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2004",4,"Spring",-123.4,34.6,"73.3_80","2004:73.3_80","2004:Spring73.3_80","200404:73.3_80"
200404,"DAVID STARR JORDAN","JD",12,"CB",1,"S","2004/04/17 12:00:00","2004-04-17T12:21:35Z",35.215,-123.778336,70,80,4.85,"437.5",0.506,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2004",4,"Spring",-123.8,35.2,"70_80","2004:70_80","2004:Spring70_80","200404:70_80"
200404,"NEW HORIZON","NH",52,"CB",1,"S","2004/04/05 02:15:00","2004-04-05T02:36:47Z",33.483334,-122.53167,80,80,4.81,"423.8",0.53,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2004",4,"Spring",-122.5,33.5,"80_80","2004:80_80","2004:Spring80_80","200404:80_80"
200411,"ROGER REVELLE","RR",61,"CB",1,"S","2004/11/16 08:35:00","2004-11-16T08:56:13Z",33.483334,-122.53333,80,80,4.28,"449.0",0.534,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2004",11,"Fall",-122.5,33.5,"80_80","2004:80_80","2004:Fall80_80","200411:80_80"
200504,"DAVID STARR JORDAN","JD",28,"CB",1,"S","2005/04/08 16:52:00","2005-04-08T17:13:29Z",34.645,-123.365,73.3,80,3.66,"522.6",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2005",4,"Spring",-123.4,34.6,"73.3_80","2005:73.3_80","2005:Spring73.3_80","200504:73.3_80"
200504,"DAVID STARR JORDAN","JD",37,"CB",1,"S","2005/04/16 07:30:00","2005-04-16T07:51:32Z",35.213333,-123.778336,70,80,4.92,"439.2",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2005",4,"Spring",-123.8,35.2,"70_80","2005:70_80","2005:Spring70_80","200504:70_80"
200504,"NEW HORIZON","NH",64,"CB",1,"S","2005/04/28 09:11:00","2005-04-28T09:33:13Z",33.483334,-122.53667,80,80,4.62,"459.8",0.526,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2005",4,"Spring",-122.5,33.5,"80_80","2005:80_80","2005:Spring80_80","200504:80_80"
200511,"NEW HORIZON","NH",61,"CB",1,"S","2005/11/18 07:11:00","2005-11-18T07:32:05Z",33.485,-122.53333,80,80,4.35,"457.7",0.521,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2005",11,"Fall",-122.5,33.5,"80_80","2005:80_80","2005:Fall80_80","200511:80_80"
200604,"NEW HORIZON","NH",64,"CB",1,"S","2006/04/15 00:30:00","2006-04-15T00:51:27Z",33.483334,-122.53,80,80,3.83,"506.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2006",4,"Spring",-122.5,33.5,"80_80","2006:80_80","2006:Spring80_80","200604:80_80"
200610,"ROGER REVELLE","RR",65,"CB",1,"S","2006/11/03 02:45:00","2006-11-03T03:06:46Z",33.486668,-122.526665,80,80,5.18,"409.8",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2006",11,"Fall",-122.5,33.5,"80_80","2006:80_80","2006:Fall80_80","200610:80_80"
200704,"DAVID STARR JORDAN","JD",55,"CB",1,"S","2007/04/14 20:55:00","2007-04-14T21:16:44Z",33.49,-122.515,80,80,5.31,"400.5",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2007",4,"Spring",-122.5,33.5,"80_80","2007:80_80","2007:Spring80_80","200704:80_80"
200711,"NEW HORIZON","NH",60,"CB",1,"S","2007/11/16 12:58:00","2007-11-16T13:21:21Z",33.483334,-122.53333,80,80,4.32,"473.9",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2007",11,"Fall",-122.5,33.5,"80_80","2007:80_80","2007:Fall80_80","200711:80_80"
200810,"NEW HORIZON","NH",61,"CB",1,"S","2008/10/27 06:53:00","2008-10-27T07:14:15Z",33.483334,-122.53333,80,80,4.88,"434.4",0.537,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2008",10,"Fall",-122.5,33.5,"80_80","2008:80_80","2008:Fall80_80","200810:80_80"
200904,"FROSTI","FR",18,"CB",1,"S","2009/04/19 19:19:00","2009-04-19T19:31:32Z",36.181667,-121.725,70,51,4.56,"246.3",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",4,"Spring",-121.7,36.2,"70_51","2009:70_51","2009:Spring70_51","200904:70_51"
