"cruise","ship","ship_code","order_occupied","tow_type","tow_number","net_location","time","end_time","latitude","longitude","line","station","standard_haul_factor","volume_sampled","proportion_sorted","mesh_size","description","year","month","season","Lon_deg_r","Lat_deg_r","site","year_site","year_season_site","cruise_site"
200904,"FROSTI","FR",19,"CB",1,"S","2009/04/19 21:54:00","2009-04-19T22:08:37Z",36.048332,-122.01,70,55,3.91,"329.6",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",4,"Spring",-122,36,"70_55","2009:70_55","2009:Spring70_55","200904:70_55"
200904,"FROSTI","FR",20,"CB",1,"S","2009/04/20 00:57:00","2009-04-20T01:12:12Z",35.88333,-122.365,70,60,5.12,"276.7",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",4,"Spring",-122.4,35.9,"70_60","2009:70_60","2009:Spring70_60","200904:70_60"
200904,"FROSTI","FR",25,"CB",1,"S","2009/04/20 15:04:00","2009-04-20T15:18:11Z",35.218334,-123.77167,70,80,5.35,"273.3",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",4,"Spring",-123.8,35.2,"70_80","2009:70_80","2009:Spring70_80","200904:70_80"
200904,"FROSTI","FR",30,"CB",1,"S","2009/04/21 09:28:00","2009-04-21T09:40:15Z",34.655,-123.40667,73.3,80,5.13,"259.9",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",4,"Spring",-123.4,34.7,"73.3_80","2009:73.3_80","2009:Spring73.3_80","200904:73.3_80"
200904,"FROSTI","FR",33,"CB",1,"S","2009/04/21 21:21:00","2009-04-21T21:36:30Z",35.308334,-121.96833,73.3,60,5.16,"286.8",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",4,"Spring",-122,35.3,"73.3_60","2009:73.3_60","2009:Spring73.3_60","200904:73.3_60"
200904,"FROSTI","FR",34,"CB",1,"S","2009/04/22 00:38:00","2009-04-22T00:52:15Z",35.478333,-121.613335,73.3,55,4.9,"282.0",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",4,"Spring",-121.6,35.5,"73.3_55","2009:73.3_55","2009:Spring73.3_55","200904:73.3_55"
200911,"NEW HORIZON","NH",64,"CB",1,"S","2009/11/20 00:09:00","2009-11-20T00:30:37Z",33.485,-122.53167,80,80,4.94,"432.7",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2009",11,"Fall",-122.5,33.5,"80_80","2009:80_80","2009:Fall80_80","200911:80_80"
201011,"NEW HORIZON","NH",1,"CB",1,"S","2010/10/28 19:16:00","2010-10-28T19:21:28Z",32.956665,-117.305,93.3,26.7,3.45,"118.5",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",10,"Fall",-117.3,33,"93.3_26.7","2010:93.3_26.7","2010:Fall93.3_26.7","201011:93.3_26.7"
201011,"NEW HORIZON","NH",2,"CB",1,"S","2010/10/28 20:14:00","2010-10-28T20:16:22Z",32.953335,-117.278336,93.4,26.4,1.79,"63.6",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",10,"Fall",-117.3,33,"93.4_26.4","2010:93.4_26.4","2010:Fall93.4_26.4","201011:93.4_26.4"
201011,"NEW HORIZON","NH",3,"CB",1,"S","2010/10/28 22:55:00","2010-10-28T22:57:14Z",33.241665,-117.46166,91.7,26.4,2.13,"55.8",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",10,"Fall",-117.5,33.2,"91.7_26.4","2010:91.7_26.4","2010:Fall91.7_26.4","201011:91.7_26.4"
201011,"NEW HORIZON","NH",5,"CB",1,"S","2010/10/29 06:42:00","2010-10-29T07:04:04Z",32.845,-117.53,93.3,30,4.67,"448.2",0.519,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",10,"Fall",-117.5,32.8,"93.3_30","2010:93.3_30","2010:Fall93.3_30","201011:93.3_30"
201011,"NEW HORIZON","NH",6,"CB",1,"S","2010/10/29 10:34:00","2010-10-29T10:57:03Z",32.685,-117.87,93.3,35,4.47,"466.8",0.527,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",10,"Fall",-117.9,32.7,"93.3_35","2010:93.3_35","2010:Fall93.3_35","201011:93.3_35"
201011,"NEW HORIZON","NH",7,"CB",1,"S","2010/10/29 14:54:00","2010-10-29T15:16:11Z",32.513332,-118.21166,93.3,40,4.55,"463.1",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",10,"Fall",-118.2,32.5,"93.3_40","2010:93.3_40","2010:Fall93.3_40","201011:93.3_40"
201011,"NEW HORIZON","NH",24,"CB",1,"S","2010/11/03 03:34:00","2010-11-03T03:56:32Z",32.416664,-119.958336,90,60,4.32,"475.5",0.482,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-120,32.4,"90_60","2010:90_60","2010:Fall90_60","201011:90_60"
201011,"NEW HORIZON","NH",26,"CB",1,"S","2010/11/03 19:39:00","2010-11-03T20:02:10Z",33.185,-118.386665,90,37,4.76,"445.9",0.518,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-118.4,33.2,"90_37","2010:90_37","2010:Fall90_37","201011:90_37"
201011,"NEW HORIZON","NH",27,"CB",1,"S","2010/11/03 22:28:00","2010-11-03T22:51:14Z",33.25,-118.25166,90,35,4.54,"454.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-118.3,33.2,"90_35","2010:90_35","2010:Fall90_35","201011:90_35"
201011,"NEW HORIZON","NH",30,"CB",1,"S","2010/11/04 07:30:00","2010-11-04T07:44:47Z",33.485,-117.76666,90,28,3.92,"303.9",0.48,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-117.8,33.5,"90_28","2010:90_28","2010:Fall90_28","201011:90_28"
201011,"NEW HORIZON","NH",31,"CB",1,"S","2010/11/04 10:12:00","2010-11-04T10:14:17Z",33.67,-118.081665,88.5,30.1,2.28,"53.1",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-118.1,33.7,"88.5_30.1","2010:88.5_30.1","2010:Fall88.5_30.1","201011:88.5_30.1"
201011,"NEW HORIZON","NH",32,"CB",1,"S","2010/11/04 13:51:00","2010-11-04T13:52:58Z",33.886665,-118.44666,86.8,32.5,2.03,"54.8",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-118.4,33.9,"86.8_32.5","2010:86.8_32.5","2010:Fall86.8_32.5","201011:86.8_32.5"
201011,"NEW HORIZON","NH",33,"CB",1,"S","2010/11/04 15:24:00","2010-11-04T15:28:51Z",33.891666,-118.488335,86.7,33,3.88,"103.6",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-118.5,33.9,"86.7_33","2010:86.7_33","2010:Fall86.7_33","201011:86.7_33"
201011,"NEW HORIZON","NH",35,"CB",1,"S","2010/11/04 22:58:00","2010-11-04T23:20:07Z",33.658333,-118.971664,86.7,40,4.71,"448.3",0.538,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-119,33.7,"86.7_40","2010:86.7_40","2010:Fall86.7_40","201011:86.7_40"
201011,"NEW HORIZON","NH",36,"CB",1,"S","2010/11/05 03:17:00","2010-11-05T03:40:05Z",33.488335,-119.316666,86.7,45,4.47,"504.5",0.468,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-119.3,33.5,"86.7_45","2010:86.7_45","2010:Fall86.7_45","201011:86.7_45"
201011,"NEW HORIZON","NH",51,"CB",1,"S","2010/11/08 20:40:00","2010-11-08T21:03:05Z",33.743332,-120.41,83.3,55,4.32,"486.3",0.533,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-120.4,33.7,"83.3_55","2010:83.3_55","2010:Fall83.3_55","201011:83.3_55"
201011,"NEW HORIZON","NH",53,"CB",1,"S","2010/11/09 08:41:00","2010-11-09T08:43:36Z",34.02,-118.84333,85.4,35.8,2.15,"57.5",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-118.8,34,"85.4_35.8","2010:85.4_35.8","2010:Fall85.4_35.8","201011:85.4_35.8"
201011,"NEW HORIZON","NH",54,"CB",1,"S","2010/11/09 12:35:00","2010-11-09T12:37:36Z",34.256664,-119.32333,83.3,39.4,2.41,"55.5",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-119.3,34.3,"83.3_39.4","2010:83.3_39.4","2010:Fall83.3_39.4","201011:83.3_39.4"
201011,"NEW HORIZON","NH",55,"CB",1,"S","2010/11/09 14:05:00","2010-11-09T14:08:15Z",34.225,-119.41,83.3,40.6,3.54,"68.1",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-119.4,34.2,"83.3_40.6","2010:83.3_40.6","2010:Fall83.3_40.6","201011:83.3_40.6"
201011,"NEW HORIZON","NH",57,"CB",1,"S","2010/11/09 19:33:00","2010-11-09T19:35:21Z",34.41,-119.80167,81.7,43.5,3.05,"47.0",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-119.8,34.4,"81.7_43.5","2010:81.7_43.5","2010:Fall81.7_43.5","201011:81.7_43.5"
201011,"NEW HORIZON","NH",58,"CB",1,"S","2010/11/09 22:48:00","2010-11-09T23:10:56Z",34.276665,-120.02,81.8,46.9,4.59,"465.2",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-120,34.3,"81.8_46.9","2010:81.8_46.9","2010:Fall81.8_46.9","201011:81.8_46.9"
201011,"NEW HORIZON","NH",61,"CB",1,"S","2010/11/10 11:12:00","2010-11-10T11:35:34Z",34.15,-121.14833,80,60,4.11,"504.6",0.533,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-121.1,34.1,"80_60","2010:80_60","2010:Fall80_60","201011:80_60"
201011,"NEW HORIZON","NH",63,"CB",1,"S","2010/11/11 01:45:00","2010-11-11T02:06:43Z",33.48,-122.528336,80,80,4.51,"464.3",0.47,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2010",11,"Fall",-122.5,33.5,"80_80","2010:80_80","2010:Fall80_80","201011:80_80"
201110,"NEW HORIZON","NH",65,"CB",1,"S","2011/10/30 09:37:00","2011-10-30T10:00:41Z",33.483334,-122.53333,80,80,4.27,"475.1",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2011",10,"Fall",-122.5,33.5,"80_80","2011:80_80","2011:Fall80_80","201110:80_80"
201203,"BELL M. SHIMADA","SH",47,"CB",1,"S","2012/04/03 04:04:00","2012-04-03T04:25:18Z",34.888332,-121.19666,76.7,55,4.44,"463.0",0.49,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-121.2,34.9,"76.7_55","2012:76.7_55","2012:Spring76.7_55","201203:76.7_55"
201203,"BELL M. SHIMADA","SH",48,"CB",1,"S","2012/04/03 07:47:00","2012-04-03T08:07:41Z",34.721664,-121.545,76.7,60,4.55,"446.0",0.49,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-121.5,34.7,"76.7_60","2012:76.7_60","2012:Spring76.7_60","201203:76.7_60"
201203,"BELL M. SHIMADA","SH",56,"CB",1,"S","2012/04/06 16:44:00","2012-04-06T17:04:43Z",34.32,-120.80666,80,55,4.32,"508.7",0.49,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-120.8,34.3,"80_55","2012:80_55","2012:Spring80_55","201203:80_55"
201204,"OCEAN STARR","OS",39,"CB",1,"S","2012/04/13 19:15:00","2012-04-13T19:35:16Z",35.216667,-123.753334,70,80,2.74,"367.0",0.138,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-123.8,35.2,"70_80","2012:70_80","2012:Spring70_80","201204:70_80"
201204,"OCEAN STARR","OS",44,"CB",1,"S","2012/04/14 17:53:00","2012-04-14T18:14:24Z",35.861668,-122.405,70,60,2.37,"385.8",0.048,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-122.4,35.9,"70_60","2012:70_60","2012:Spring70_60","201204:70_60"
201204,"OCEAN STARR","OS",45,"CB",1,"S","2012/04/14 21:52:00","2012-04-14T22:14:35Z",36.048332,-122.013336,70,55,2.36,"394.9",0.324,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-122,36,"70_55","2012:70_55","2012:Spring70_55","201204:70_55"
201204,"OCEAN STARR","OS",48,"CB",1,"S","2012/04/15 16:05:00","2012-04-15T16:28:45Z",35.476665,-121.60833,73.3,55,2.75,"367.0",0.49,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-121.6,35.5,"73.3_55","2012:73.3_55","2012:Spring73.3_55","201204:73.3_55"
201204,"OCEAN STARR","OS",49,"CB",1,"S","2012/04/15 20:07:00","2012-04-15T20:29:22Z",35.308334,-121.96166,73.3,60,2.54,"386.9",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-122,35.3,"73.3_60","2012:73.3_60","2012:Spring73.3_60","201204:73.3_60"
201204,"OCEAN STARR","OS",53,"CB",1,"S","2012/04/16 18:07:00","2012-04-16T18:31:31Z",34.641666,-123.37,73.3,80,2.71,"391.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-123.4,34.6,"73.3_80","2012:73.3_80","2012:Spring73.3_80","201204:73.3_80"
201204,"OCEAN STARR","OS",60,"CB",1,"S","2012/04/19 16:01:00","2012-04-19T16:21:49Z",34.316666,-120.79833000000001,80,55,2.33,"420.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-120.8,34.3,"80_55","2012:80_55","2012:Spring80_55","201204:80_55"
201204,"OCEAN STARR","OS",61,"CB",1,"S","2012/04/19 20:17:00","2012-04-19T20:38:20Z",34.15,-121.14833,80,60,2.87,"356.0",0.491,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-121.1,34.1,"80_60","2012:80_60","2012:Spring80_60","201204:80_60"
201204,"OCEAN STARR","OS",65,"CB",1,"S","2012/04/20 19:11:00","2012-04-20T19:31:53Z",33.483334,-122.53333,80,80,4.07,"449.9",0.233,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-122.5,33.5,"80_80","2012:80_80","2012:Spring80_80","201204:80_80"
201204,"BELL M. SHIMADA","SH",46,"CB",1,"S","2012/04/19 17:46:00","2012-04-19T18:06:29Z",32.41833,-119.96,90,60,4.23,"479.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",4,"Spring",-120,32.4,"90_60","2012:90_60","2012:Spring90_60","201204:90_60"
201210,"NEW HORIZON","NH",64,"CB",1,"S","2012/11/02 06:37:00","2012-11-02T06:57:40Z",33.481667,-122.53,80,80,5.08,"420.5",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2012",11,"Fall",-122.5,33.5,"80_80","2012:80_80","2012:Fall80_80","201210:80_80"
201304,"OCEAN STARR","OS",29,"CB",1,"S","2013/04/21 23:34:00","2013-04-21T23:54:49Z",34.645,-123.35333,73.3,80,5.22,"406.7",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2013",4,"Spring",-123.4,34.6,"73.3_80","2013:73.3_80","2013:Spring73.3_80","201304:73.3_80"
201304,"OCEAN STARR","OS",43,"CB",1,"S","2013/04/22 23:25:00","2013-04-22T23:46:06Z",35.305,-121.971664,73.3,60,4.68,"422.5",0.52,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2013",4,"Spring",-122,35.3,"73.3_60","2013:73.3_60","2013:Spring73.3_60","201304:73.3_60"
201311,"NEW HORIZON","NH",26,"CB",1,"S","2013/11/15 06:45:00","2013-11-15T07:07:22Z",32.92,-118.933334,90,45,4.74,"454.5",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2013",11,"Fall",-118.9,32.9,"90_45","2013:90_45","2013:Fall90_45","201311:90_45"
201311,"NEW HORIZON","NH",27,"CB",1,"S","2013/11/15 12:21:00","2013-11-15T12:41:34Z",33.183334,-118.386665,90,37,5.73,"375.8",0.52,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2013",11,"Fall",-118.4,33.2,"90_37","2013:90_37","2013:Fall90_37","201311:90_37"
201311,"NEW HORIZON","NH",63,"CB",1,"S","2013/11/21 15:48:00","2013-11-21T16:10:48Z",33.483334,-122.535,80,80,4.63,"463.3",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2013",11,"Fall",-122.5,33.5,"80_80","2013:80_80","2013:Fall80_80","201311:80_80"
201404,"BELL M. SHIMADA","SH",43,"CB",1,"S","2014/04/26 17:11:00","2014-04-26T17:32:44Z",35.88333,-122.36667,70,60,4.3,"486.7",0.47,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2014",4,"Spring",-122.4,35.9,"70_60","2014:70_60","2014:Spring70_60","201404:70_60"
201404,"BELL M. SHIMADA","SH",45,"CB",1,"S","2014/04/27 03:20:00","2014-04-27T03:41:11Z",35.216667,-123.778336,70,80,4.5,"462.7",0.51,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2014",4,"Spring",-123.8,35.2,"70_80","2014:70_80","2014:Spring70_80","201404:70_80"
201404,"BELL M. SHIMADA","SH",56,"CB",1,"S","2014/04/28 21:57:00","2014-04-28T22:18:25Z",35.311665,-121.96166,73.3,60,4.54,"455.7",0.51,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2014",4,"Spring",-122,35.3,"73.3_60","2014:73.3_60","2014:Spring73.3_60","201404:73.3_60"
201404,"BELL M. SHIMADA","SH",60,"CB",1,"S","2014/04/29 17:49:00","2014-04-29T18:10:02Z",34.643333,-123.36,73.3,80,4.74,"425.9",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2014",4,"Spring",-123.4,34.6,"73.3_80","2014:73.3_80","2014:Spring73.3_80","201404:73.3_80"
201404,"BELL M. SHIMADA","SH",72,"CB",1,"S","2014/05/02 09:29:00","2014-05-02T09:50:28Z",34.721664,-121.54833000000001,76.7,60,5.05,"399.8",0.49,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2014",5,"Spring",-121.5,34.7,"76.7_60","2014:76.7_60","2014:Spring76.7_60","201404:76.7_60"
201411,"NEW HORIZON","NH",58,"CB",1,"S","2014/11/19 23:10:00","2014-11-19T23:32:27Z",33.483334,-122.53333,80,80,4.64,"450.1",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2014",11,"Fall",-122.5,33.5,"80_80","2014:80_80","2014:Fall80_80","201411:80_80"
201511,"OCEANUS","OC",41,"CB",1,"S","2015/11/06 11:28:00","2015-11-06T11:50:57Z",33.483334,-122.53333,80,80,4.61,"445.7",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2015",11,"Fall",-122.5,33.5,"80_80","2015:80_80","2015:Fall80_80","201511:80_80"
201704,"BELL M. SHIMADA","SH",77,"CB",1,"S","2017/04/13 21:56:00","2017-04-13T22:17:15Z",35.476665,-121.61,73.3,55,4.65,"443.8",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2017",4,"Spring",-121.6,35.5,"73.3_55","2017:73.3_55","2017:Spring73.3_55","201704:73.3_55"
201704,"BELL M. SHIMADA","SH",85,"CB",1,"S","2017/04/16 07:37:00","2017-04-16T07:58:23Z",36.048332,-122.01,70,55,5.26,"406.5",0.49,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2017",4,"Spring",-122,36,"70_55","2017:70_55","2017:Spring70_55","201704:70_55"
201904,"REUBEN LASKER","RL",64,"CB",1,"S","2019/04/17 04:53:00","2019-04-17T05:14:15Z",34.72,-121.55167,76.7,60,5.09,"425.3",0.25,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2019",4,"Spring",-121.6,34.7,"76.7_60","2019:76.7_60","2019:Spring76.7_60","201904:76.7_60"
202204,"BELL M. SHIMADA","SH",76,"CB",1,"S","2022/04/22 02:35:00","2022-04-22T02:56:22Z",35.311665,-121.96166,73.3,60,4.87,"433.3",0.24,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2022",4,"Spring",-122,35.3,"73.3_60","2022:73.3_60","2022:Spring73.3_60","202204:73.3_60"
202210,"REUBEN LASKER","RL",6,"CB",1,"S","2022/10/15 20:39:00","2022-10-15T21:01:04Z",34.88,-121.215,76.7,55,4.66,"442.4",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2022",10,"Fall",-121.2,34.9,"76.7_55","2022:76.7_55","2022:Fall76.7_55","202210:76.7_55"
202210,"REUBEN LASKER","RL",8,"CB",1,"S","2022/10/16 02:46:00","2022-10-16T02:53:02Z",35.081665,-120.795,76.7,49,3.96,"133.2",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2022",10,"Fall",-120.8,35.1,"76.7_49","2022:76.7_49","2022:Fall76.7_49","202210:76.7_49"
202210,"REUBEN LASKER","RL",9,"CB",1,"S","2022/10/16 20:21:00","2022-10-16T20:42:46Z",35.308334,-121.958336,73.3,60,5.05,"414.2",1,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2022",10,"Fall",-122,35.3,"73.3_60","2022:73.3_60","2022:Fall73.3_60","202210:73.3_60"
202210,"REUBEN LASKER","RL",10,"CB",1,"S","2022/10/16 23:52:00","2022-10-17T00:13:49Z",35.48,-121.615,73.3,55,5.1,"420.5",0.5,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2022",10,"Fall",-121.6,35.5,"73.3_55","2022:73.3_55","2022:Fall73.3_55","202210:73.3_55"
202210,"REUBEN LASKER","RL",12,"CB",1,"S","2022/10/17 05:04:00","2022-10-17T05:12:59Z",35.63333,-121.28667,73.3,50,3.92,"185.6",0.51,"0.505","CalCOFI Oblique Bongo Tow (0.4 m^2 mouth area, 0.71-m diameter)","2022",10,"Fall",-121.3,35.6,"73.3_50","2022:73.3_50","2022:Fall73.3_50","202210:73.3_50"
